Force (N)
5.786224365234375
5.602264404296875
5.737678527832031
6.0570526123046875
5.9650726318359375
5.5153961181640625
5.2573394775390625
5.326324462890625
5.46429443359375
5.6814727783203125
6.044281005859375
6.289558410644531
6.616600036621094
6.7571258544921875
7.1327056884765625
7.388206481933594
6.9180908203125
6.2410125732421875
5.586936950683594
5.436187744140625
5.198577880859375
5.0401611328125
5.088706970214844
5.106597900390625
5.024833679199219
5.0733795166015625
5.208793640136719
4.9251861572265625
4.2685546875
4.105033874511719
3.9236297607421875
3.4739532470703125
3.2644424438476562
3.0574874877929688
2.8300857543945312
2.7100067138671875
2.8019866943359375
2.8122024536132812
2.9271774291992188
3.3257598876953125
3.542938232421875
3.726898193359375
3.890411376953125
4.186798095703125
4.317100524902344
4.552162170410156
4.76422119140625
4.6594696044921875
4.4014129638671875
4.610923767089844
5.006950378417969
5.507728576660156
5.7530059814453125
6.1311492919921875
6.447967529296875
7.0049591064453125
7.2706756591796875
7.191474914550781
7.148040771484375
7.1250457763671875
7.183807373046875
7.5108489990234375
8.167488098144531
8.4638671875
8.522628784179688
8.428092956542969
8.124046325683594
7.8966522216796875
7.8608856201171875
7.837890625
7.6590423583984375
7.569610595703125
7.5006256103515625
7.56195068359375
7.572166442871094
7.257904052734375
6.6830291748046875
6.6191558837890625
6.317665100097656
5.68402099609375
4.9992828369140625
4.904747009277344
4.685020446777344
4.4857330322265625
4.388641357421875
4.3477630615234375
4.3017730712890625
4.3426513671875
4.314544677734375
3.9951705932617188
3.5735931396484375
3.1980133056640625
3.0421524047851562
2.8939666748046875
2.878631591796875
2.8505325317382812
2.81475830078125
2.8505325317382812
2.8326416015625
2.786651611328125
2.9425125122070312
3.3410873413085938
3.47650146484375
3.5684814453125
3.7141189575195312
3.7703323364257812
3.7294464111328125
3.900634765625
4.138252258300781
4.36053466796875
4.644142150878906
5.213905334472656
5.3672027587890625
5.6712493896484375
6.080047607421875
6.6830291748046875
7.0049591064453125
7.3907623291015625
7.385650634765625
7.830223083496094
8.318229675292969
8.376991271972656
8.486862182617188
8.895660400390625
9.552291870117188
9.636611938476562
9.370887756347656
9.14349365234375
9.082176208496094
9.667266845703125
10.612617492675781
10.400550842285156
9.414321899414062
9.064292907714844
8.798568725585938
8.351448059082031
7.549171447753906
7.232353210449219
6.905311584472656
6.504180908203125
5.9650726318359375
6.044281005859375
6.087715148925781
5.8143310546875
5.5562744140625
5.351875305175781
4.976287841796875
4.9354095458984375
4.8076629638671875
4.529167175292969
4.2276763916015625
4.0615997314453125
3.6630172729492188
3.5582656860351562
3.6962356567382812
3.890411376953125
3.9057464599609375
4.202125549316406
4.48828125
4.547050476074219
4.480621337890625
4.679908752441406
4.966072082519531
5.364646911621094
5.609931945800781
5.829658508300781
6.080047607421875
6.854217529296875
7.104606628417969
6.9691925048828125
6.999847412109375
7.012626647949219
6.767341613769531
6.3713226318359375
6.220573425292969
5.988067626953125
5.903755187988281
5.939521789550781
5.970184326171875
5.98040771484375
5.9471893310546875
5.862876892089844
5.7989959716796875
5.8909759521484375
5.9241943359375
5.806663513183594
5.5230560302734375
5.300773620605469
5.0452728271484375
5.127037048339844
6.064720153808594
6.979408264160156
7.4929656982421875
7.352439880371094
7.554283142089844
7.94775390625
8.356552124023438
8.4638671875
9.031074523925781
9.726036071777344
10.428657531738281
10.645835876464844
10.753143310546875
10.661163330078125
10.293243408203125
9.904884338378906
9.526741027832031
9.347892761230469
8.724472045898438
8.129158020019531
7.163368225097656
6.588493347167969
5.770896911621094
5.2854461669921875
5.001838684082031
5.006950378417969
4.9916229248046875
5.012062072753906
5.0784912109375
4.720787048339844
4.087150573730469
3.7320022583007812
3.9798431396484375
3.9696197509765625
3.8495330810546875
3.9593963623046875
4.225120544433594
4.754005432128906
5.047828674316406
5.098930358886719
5.1014862060546875
5.305885314941406
5.323768615722656
5.333992004394531
5.571601867675781
6.2129058837890625
6.6012725830078125
7.1250457763671875
7.219581604003906
7.043281555175781
7.0790557861328125
7.242576599121094
7.158256530761719
6.93597412109375
6.8772125244140625
6.813331604003906
6.9768524169921875
7.186363220214844
7.1761474609375
6.64215087890625
5.9241943359375
5.9293060302734375
5.658477783203125
5.203681945800781
4.738677978515625
4.754005432128906
5.098930358886719
5.410636901855469
5.546051025390625
5.2113494873046875
4.122917175292969
3.5659332275390625
3.4254074096679688
3.2950973510742188
2.9808349609375
2.96295166015625
3.0932540893554688
3.1034774780273438
2.8633041381835938
2.6512374877929688
2.5771408081054688
2.7432174682617188
3.3819732666015625
3.8520889282226562
4.28643798828125
4.5214996337890625
4.80255126953125
4.9992828369140625
5.484733581542969
5.627815246582031
5.492401123046875
5.415748596191406
5.6533660888671875
5.811775207519531
5.83221435546875
5.954856872558594
5.913970947265625
5.990623474121094
6.210357666015625
6.2410125732421875
5.862876892089844
5.333992004394531
5.242012023925781
4.8332061767578125
4.5777130126953125
4.87664794921875
5.252227783203125
5.6533660888671875
5.903755187988281
6.008506774902344
5.8373260498046875
5.9650726318359375
6.3508758544921875
6.780120849609375
7.012626647949219
7.48785400390625
7.784233093261719
8.239021301269531
8.642715454101562
8.979972839355469
9.889556884765625
10.903892517089844
12.089408874511719
11.979545593261719
10.696937561035156
9.874221801757812
8.951866149902344
8.438316345214844
7.89154052734375
7.957977294921875
8.203254699707031
7.899208068847656
7.265571594238281
6.933418273925781
6.3151092529296875
5.888427734375
5.4464111328125
5.213905334472656
4.506172180175781
3.9415130615234375
3.6476898193359375
3.7166748046875
3.780548095703125
3.8853073120117188
4.130584716796875
4.243003845214844
4.455070495605469
4.886863708496094
5.5332794189453125
5.7811126708984375
5.988067626953125
6.169471740722656
6.16436767578125
6.0034027099609375
5.8833160400390625
5.645698547363281
5.372314453125
5.058052062988281
4.943077087402344
4.794883728027344
4.690132141113281
4.248115539550781
3.8035430908203125
3.5557098388671875
3.8060989379882812
4.2327880859375
4.352867126464844
4.314544677734375
4.1178131103515625
4.345207214355469
4.7156829833984375
5.035057067871094
5.3390960693359375
5.934417724609375
6.253791809082031
6.445411682128906
6.537391662597656
6.506736755371094
6.7290191650390625
7.720359802246094
8.292678833007812
8.95953369140625
9.245697021484375
9.434761047363281
9.626388549804688
10.042854309082031
10.280471801757812
10.666275024414062
11.164497375488281
11.821136474609375
12.513542175292969
14.161514282226562
14.869247436523438
14.823257446289062
14.169181823730469
13.3209228515625
12.975997924804688
12.820137023925781
12.937667846679688
12.861015319824219
12.319358825683594
12.063858032226562
11.603958129882812
10.921775817871094
9.636611938476562
9.028518676757812
8.453643798828125
8.116386413574219
7.503181457519531
7.1071624755859375
6.823554992675781
6.749458312988281
6.703468322753906
6.539947509765625
6.108154296875
5.806663513183594
5.379981994628906
5.1883544921875
4.989067077636719
4.759117126464844
4.3426513671875
4.21234130859375
4.2174530029296875
4.1944580078125
4.1433563232421875
4.0437164306640625
3.36663818359375
2.9399566650390625
2.88885498046875
3.0395965576171875
3.0958099365234375
3.2516632080078125
3.3870773315429688
3.7115631103515625
4.069267272949219
4.2353363037109375
4.240447998046875
4.498504638671875
4.6134796142578125
4.943077087402344
5.4975128173828125
6.565498352050781
7.181251525878906
7.8225555419921875
7.8327789306640625
7.8787689208984375
8.136825561523438
8.302902221679688
8.530296325683594
9.342781066894531
10.060737609863281
10.796577453613281
10.944770812988281
11.113395690917969
11.174720764160156
11.320350646972656
11.803245544433594
12.183944702148438
11.573295593261719
10.543632507324219
10.216590881347656
9.940650939941406
9.452651977539062
9.202262878417969
9.094947814941406
8.834342956542969
7.871101379394531
7.3907623291015625
7.2706756591796875
7.311561584472656
7.1991424560546875
6.984519958496094
6.67791748046875
6.373870849609375
5.540946960449219
4.943077087402344
4.403968811035156
4.1535797119140625
3.706451416015625
3.5914764404296875
3.7754364013671875
3.9210739135742188
4.1254730224609375
4.253227233886719
3.8623123168945312
3.5276031494140625
3.596588134765625
3.762664794921875
3.9338531494140625
4.018165588378906
4.197013854980469
4.334983825683594
4.4474029541015625
4.288993835449219
4.2455596923828125
4.299217224121094
4.207237243652344
4.260887145996094
4.483177185058594
4.914970397949219
5.098930358886719
5.2394561767578125
5.2471160888671875
4.9532928466796875
5.014617919921875
5.341651916503906
5.484733581542969
5.9599609375
6.3713226318359375
6.9921875
7.306449890136719
7.702476501464844
7.799560546875
7.6845855712890625
7.9426422119140625
8.928871154785156
9.294242858886719
8.972312927246094
8.811347961425781
9.432212829589844
9.984092712402344
10.714820861816406
11.343345642089844
11.670387268066406
11.069961547851562
10.656051635742188
10.459320068359375
10.086288452148438
8.928871154785156
8.177703857421875
7.63604736328125
7.403541564941406
6.7750091552734375
6.327880859375
5.8194427490234375
5.540946960449219
5.0733795166015625
4.774444580078125
4.5955963134765625
4.598152160644531
4.432075500488281
4.3043212890625
4.3094329833984375
4.120361328125
3.5454864501953125
3.3283157348632812
3.2491073608398438
3.2363357543945312
3.4202957153320312
3.6783523559570312
4.237892150878906
4.702903747558594
5.024833679199219
5.0171661376953125
5.2215728759765625
5.8143310546875
6.026397705078125
6.3968658447265625
6.841438293457031
7.3626556396484375
7.554283142089844
7.812339782714844
7.6667022705078125
7.886436462402344
8.218582153320312
8.3897705078125
8.788352966308594
9.516525268554688
9.825675964355469
9.922767639160156
9.950874328613281
10.035186767578125
9.950874328613281
10.042854309082031
10.303466796875
10.650947570800781
10.400550842285156
9.473091125488281
9.105171203613281
8.6478271484375
8.394882202148438
8.532852172851562
8.798568725585938
8.295234680175781
7.5849456787109375
7.181251525878906
6.93597412109375
6.6830291748046875
6.2333526611328125
6.023841857910156
5.6993560791015625
5.226676940917969
4.237892150878906
3.8290939331054688
3.7217864990234375
3.6093673706054688
3.25677490234375
3.175018310546875
3.430511474609375
3.7396697998046875
4.253227233886719
4.582817077636719
4.6415863037109375
4.608367919921875
4.856201171875
5.02227783203125
5.2215728759765625
5.3390960693359375
5.482177734375
5.592041015625
6.0493927001953125
6.376426696777344
6.5092926025390625
6.6549224853515625
6.703468322753906
6.5450592041015625
6.5552825927734375
6.933418273925781
7.2911224365234375
7.697364807128906
7.993743896484375
8.136825561523438
8.213478088378906
8.48175048828125
8.415321350097656
8.3897705078125
8.566062927246094
8.900772094726562
8.944206237792969
8.698921203613281
8.522628784179688
8.954421997070312
10.073516845703125
11.895225524902344
12.145622253417969
11.264144897460938
10.364784240722656
9.138381958007812
8.716812133789062
8.410209655761719
8.218582153320312
7.993743896484375
7.950309753417969
7.26812744140625
6.5808258056640625
6.197578430175781
5.998291015625
5.333992004394531
4.920082092285156
4.6415863037109375
4.248115539550781
3.9031906127929688
3.29254150390625
2.934844970703125
2.7994308471679688
2.9271774291992188
3.1392440795898438
3.2593307495117188
3.5301589965820312
3.6962356567382812
4.000282287597656
4.409080505371094
4.966072082519531
5.152587890625
5.318656921386719
5.4055328369140625
5.540946960449219
5.6661376953125
5.898643493652344
5.9829559326171875
6.2921142578125
6.754570007324219
7.1889190673828125
7.32177734375
7.388206481933594
7.140373229980469
6.754570007324219
6.759681701660156
6.928306579589844
7.130157470703125
7.232353210449219
7.1608123779296875
6.933418273925781
6.6472625732421875
6.460746765136719
6.110710144042969
5.804107666015625
5.4770660400390625
5.4234161376953125
5.68402099609375
6.1669158935546875
6.749458312988281
6.703468322753906
6.726463317871094
6.9180908203125
7.002403259277344
6.9870758056640625
7.145484924316406
7.459747314453125
7.886436462402344
8.042289733886719
8.236473083496094
8.323341369628906
7.92987060546875
7.48785400390625
7.04583740234375
6.874656677246094
6.639595031738281
6.3892059326171875
6.087715148925781
5.903755187988281
5.61248779296875
5.242012023925781
5.277778625488281
5.1474761962890625
4.858757019042969
4.960960388183594
5.35443115234375
5.875648498535156
6.115821838378906
6.4990692138671875
6.9232025146484375
7.48785400390625
7.5926055908203125
7.674369812011719
7.8736572265625
8.205810546875
8.290122985839844
8.182815551757812
8.065284729003906
7.6667022705078125
7.375434875488281
7.0407257080078125
6.547615051269531
5.6073760986328125
5.075935363769531
4.4576263427734375
4.214897155761719
4.25067138671875
4.483177185058594
4.501060485839844
4.076927185058594
3.6272506713867188
3.5863723754882812
3.6502456665039062
3.4892807006835938
3.384521484375
3.2721023559570312
3.2337799072265625
3.1877899169921875
3.1315765380859375
3.0063858032226562
3.0191574096679688
3.10858154296875
3.07281494140625
3.154571533203125
3.3410873413085938
3.6502456665039062
3.9057464599609375
4.2557830810546875
4.375862121582031
4.736122131347656
4.955848693847656
5.144920349121094
5.295661926269531
5.5205078125
5.673805236816406
5.586936950683594
5.3390960693359375
5.333992004394531
5.768341064453125
6.1771392822265625
6.189910888671875
6.45819091796875
7.2860107421875
7.761238098144531
8.200698852539062
8.435760498046875
8.806236267089844
8.964645385742188
8.972312927246094
8.650382995605469
8.055061340332031
7.8148956298828125
7.423980712890625
7.191474914550781
7.020286560058594
6.9870758056640625
7.012626647949219
6.869544982910156
6.53228759765625
6.220573425292969
5.638031005859375
5.492401123046875
5.824546813964844
6.2512359619140625
6.887428283691406
7.296226501464844
7.076499938964844
6.703468322753906
6.864433288574219
7.0790557861328125
7.2860107421875
7.919647216796875
8.361663818359375
8.816452026367188
9.0157470703125
9.110282897949219
8.826675415039062
8.612052917480469
8.627388000488281
8.351448059082031
8.172592163085938
7.904319763183594
7.7407989501953125
7.725471496582031
7.756126403808594
7.41375732421875
7.035621643066406
6.4530792236328125
6.154144287109375
6.228240966796875
6.468406677246094
6.854217529296875
7.168479919433594
7.3907623291015625
7.275787353515625
6.9487457275390625
6.8772125244140625
7.094383239746094
7.37799072265625
7.7050323486328125
7.559394836425781
7.2808990478515625
7.342216491699219
7.416313171386719
7.3626556396484375
7.357551574707031
7.587501525878906
7.692253112792969
7.306449890136719
6.9308624267578125
6.818443298339844
6.864433288574219
6.805671691894531
6.652366638183594
6.404533386230469
6.353431701660156
6.077491760253906
5.6610260009765625
5.328880310058594
5.226676940917969
4.9992828369140625
4.932853698730469
4.989067077636719
5.1372528076171875
5.2982177734375
5.4770660400390625
5.885871887207031
5.885871887207031
5.714683532714844
5.747901916503906
5.8654327392578125
5.860321044921875
5.768341064453125
5.724906921386719
5.747901916503906
5.86798095703125
5.888427734375
5.862876892089844
5.898643493652344
5.783668518066406
5.592041015625
5.5435028076171875
5.658477783203125
5.7760009765625
5.8909759521484375
6.230796813964844
6.3789825439453125
6.353431701660156
6.465850830078125
7.063720703125
7.485298156738281
7.674369812011719
7.536399841308594
7.4929656982421875
7.710136413574219
8.320785522460938
8.780685424804688
9.317237854003906
9.166488647460938
9.286575317382812
9.800132751464844
9.623832702636719
9.018302917480469
8.456199645996094
8.456199645996094
8.48175048828125
8.428092956542969
8.249244689941406
8.037178039550781
8.180259704589844
8.262016296386719
8.080612182617188
7.710136413574219
7.441864013671875
7.012626647949219
6.726463317871094
6.529731750488281
6.7750091552734375
7.278343200683594
7.5466156005859375
7.812339782714844
7.697364807128906
7.459747314453125
7.480186462402344
7.692253112792969
7.774017333984375
7.8506622314453125
8.083168029785156
8.277351379394531
8.103607177734375
7.9145355224609375
8.037178039550781
8.48175048828125
8.724472045898438
9.046401977539062
9.273796081542969
9.43731689453125
9.636611938476562
9.703041076660156
9.552291870117188
9.289131164550781
8.765357971191406
8.382102966308594
7.927314758300781
7.85577392578125
7.863441467285156
7.756126403808594
7.498077392578125
7.2170257568359375
6.86187744140625
6.889984130859375
7.375434875488281
7.508293151855469
7.2068023681640625
7.08416748046875
6.928306579589844
6.6268157958984375
5.6712493896484375
4.966072082519531
4.2557830810546875
4.082038879394531
4.056488037109375
4.002838134765625
3.7320022583007812
3.468841552734375
3.1775665283203125
3.14691162109375
3.1315765380859375
3.054931640625
3.0804824829101562
3.4075164794921875
3.7498931884765625
4.110145568847656
4.21234130859375
4.421852111816406
4.6696929931640625
4.914970397949219
4.9813995361328125
5.39019775390625
5.7632293701171875
6.000846862792969
6.059608459472656
6.087715148925781
6.005950927734375
5.755561828613281
5.6993560791015625
5.760673522949219
5.620147705078125
5.5153961181640625
5.696800231933594
5.788780212402344
5.686576843261719
5.6661376953125
5.801551818847656
5.9829559326171875
6.023841857910156
6.0493927001953125
6.105598449707031
6.327880859375
6.473518371582031
6.4530792236328125
6.289558410644531
6.1209259033203125
5.949745178222656
5.592041015625
5.5435028076171875
5.673805236816406
5.7453460693359375
5.824546813964844
5.926750183105469
5.98040771484375
5.898643493652344
6.041725158691406
6.1592559814453125
6.1311492919921875
6.118377685546875
6.1822509765625
6.3662109375
6.53228759765625
6.69580078125
7.017730712890625
7.398429870605469
7.441864013671875
7.883880615234375
7.791900634765625
6.823554992675781
6.2793426513671875
5.5230560302734375
5.1142578125
5.157691955566406
5.344207763671875
4.9711761474609375
4.5112762451171875
4.3656463623046875
4.5036163330078125
4.54449462890625
4.375862121582031
3.9389572143554688
3.6221389770507812
3.3691940307617188
3.504608154296875
3.6476898193359375
3.5838165283203125
3.6630172729492188
4.0437164306640625
4.248115539550781
4.541938781738281
4.8204345703125
5.2982177734375
5.7070159912109375
6.7290191650390625
7.582389831542969
8.489418029785156
8.688705444335938
8.721916198730469
8.790901184082031
8.854782104492188
8.824119567871094
8.752578735351562
8.819007873535156
9.243141174316406
9.664710998535156
10.139945983886719
10.290687561035156
10.587066650390625
10.607505798339844
10.326461791992188
10.35711669921875
10.755699157714844
10.988204956054688
11.343345642089844
11.614181518554688
11.368896484375
10.970321655273438
11.13128662109375
11.274360656738281
11.108291625976562
10.783805847167969
10.768470764160156
11.437881469726562
12.022979736328125
12.406227111816406
12.551864624023438
12.104736328125
11.555412292480469
11.16705322265625
11.006088256835938
10.558967590332031
10.101615905761719
9.677490234375
9.524192810058594
9.263580322265625
9.388771057128906
10.415885925292969
10.806800842285156
10.275360107421875
9.830787658691406
9.47564697265625
9.544631958007812
10.055625915527344
10.635612487792969
11.340797424316406
11.4072265625
11.164497375488281
10.931991577148438
10.714820861816406
10.466987609863281
9.963645935058594
9.002967834472656
8.486862182617188
7.840446472167969
7.4188690185546875
6.8772125244140625
6.634483337402344
6.2870025634765625
6.013618469238281
5.691688537597656
5.571601867675781
5.691688537597656
5.860321044921875
5.786224365234375
5.53839111328125
5.042716979980469
4.7054595947265625
4.4295196533203125
4.424407958984375
4.725898742675781
4.937965393066406
5.124481201171875
5.448966979980469
5.61248779296875
5.586936950683594
6.105598449707031
6.53228759765625
6.9768524169921875
7.15570068359375
7.342216491699219
7.490409851074219
7.827667236328125
8.494522094726562
8.520072937011719
8.262016296386719
8.098503112792969
7.6156005859375
7.240020751953125
7.048393249511719
7.2527923583984375
7.6667022705078125
7.8966522216796875
8.246688842773438
8.323341369628906
8.218582153320312
8.468971252441406
9.421989440917969
9.605949401855469
8.887992858886719
8.535408020019531
8.545623779296875
8.714256286621094
8.819007873535156
8.548179626464844
7.692253112792969
7.288566589355469
6.9232025146484375
6.514396667480469
5.507728576660156
4.7514495849609375
4.0615997314453125
3.69879150390625
3.2516632080078125
2.7636566162109375
2.641021728515625
2.6716766357421875
2.8505325317382812
3.3334274291992188
3.7217864990234375
4.322212219238281
4.738677978515625
5.46429443359375
6.1209259033203125
6.800559997558594
6.741790771484375
7.01007080078125
7.209358215332031
7.04583740234375
7.1327056884765625
7.457191467285156
7.587501525878906
7.459747314453125
7.434196472167969
7.3626556396484375
7.0407257080078125
6.9589691162109375
7.2068023681640625
7.674369812011719
8.037178039550781
8.402542114257812
8.553291320800781
9.028518676757812
9.503746032714844
9.636611938476562
9.337677001953125
9.002967834472656
8.382102966308594
8.262016296386719
8.48175048828125
8.645271301269531
8.905876159667969
9.14349365234375
9.396438598632812
9.227806091308594
8.913543701171875
8.760246276855469
8.66571044921875
8.732139587402344
8.670822143554688
8.486862182617188
7.738243103027344
7.145484924316406
6.174583435058594
5.632926940917969
5.824546813964844
5.967628479003906
5.333992004394531
4.8996429443359375
4.386085510253906
4.013053894042969
3.8572006225585938
4.230232238769531
4.856201171875
4.690132141113281
4.283882141113281
4.288993835449219
4.50872802734375
4.766777038574219
4.8613128662109375
5.086151123046875
5.517951965332031
5.939521789550781
5.9931793212890625
6.412200927734375
6.713691711425781
6.9410858154296875
7.071388244628906
7.32177734375
7.4827423095703125
7.513404846191406
7.469970703125
7.4188690185546875
7.186363220214844
6.6191558837890625
6.3329925537109375
6.138816833496094
6.077491760253906
5.954856872558594
5.83221435546875
5.7734527587890625
5.85009765625
5.9011993408203125
5.68402099609375
5.127037048339844
4.8996429443359375
4.713127136230469
4.5572662353515625
4.621147155761719
5.024833679199219
5.333992004394531
5.602264404296875
5.592041015625
5.106597900390625
4.7693328857421875
4.6952362060546875
4.983955383300781
5.678916931152344
5.9650726318359375
6.281890869140625
6.5910491943359375
7.1250457763671875
7.360107421875
6.9027557373046875
6.2793426513671875
6.136260986328125
6.225685119628906
5.72235107421875
5.402976989746094
5.3850860595703125
5.436187744140625
5.558830261230469
5.750457763671875
6.146476745605469
6.4019775390625
6.872100830078125
7.265571594238281
7.5670623779296875
7.845550537109375
8.001411437988281
8.070396423339844
8.177703857421875
8.70147705078125
8.857337951660156
8.734695434570312
8.356552124023438
7.406097412109375
6.897651672363281
6.698356628417969
7.15570068359375
8.098503112792969
8.545623779296875
8.68359375
8.320785522460938
7.441864013671875
7.183807373046875
8.417877197265625
9.756690979003906
10.410774230957031
10.076072692871094
9.552291870117188
9.314682006835938
9.000411987304688
8.382102966308594
6.854217529296875
6.1413726806640625
5.420860290527344
4.866424560546875
4.4192962646484375
4.1254730224609375
3.946624755859375
3.51483154296875
3.274658203125
2.6129150390625
2.1504592895507812
2.2220001220703125
2.4800567626953125
2.8019866943359375
3.2158966064453125
3.9338531494140625
4.317100524902344
4.955848693847656
5.617591857910156
6.723907470703125
7.148040771484375
8.006515502929688
8.877777099609375
9.483306884765625
9.393882751464844
9.2354736328125
9.115386962890625
8.566062927246094
8.195587158203125
8.14959716796875
8.290122985839844
8.422981262207031
8.228805541992188
7.52362060546875
7.1250457763671875
6.736686706542969
6.432640075683594
6.225685119628906
6.5501708984375
6.8107757568359375
6.225685119628906
5.392753601074219
4.406524658203125
4.056488037109375
3.9210739135742188
3.9261856079101562
3.7141189575195312
3.6374664306640625
3.7217864990234375
3.5454864501953125
2.7125625610351562
2.3855209350585938
2.4545059204101562
2.4417266845703125
2.4826126098632812
2.5337066650390625
2.3804092407226562
2.4212875366210938
2.9144058227539062
3.1877899169921875
3.53271484375
3.7371139526367188
3.8878631591796875
4.06671142578125
4.69268798828125
5.185798645019531
5.61248779296875
5.988067626953125
6.501625061035156
7.0407257080078125
7.3728790283203125
8.024406433105469
8.497077941894531
9.243141174316406
9.710700988769531
10.257476806640625
10.43121337890625
10.750587463378906
11.138946533203125
11.795585632324219
12.304031372070312
13.2825927734375
14.105300903320312
15.339370727539062
16.05987548828125
16.90814208984375
17.189186096191406
17.07421112060547
16.821266174316406
15.796714782714844
14.887130737304688
14.248382568359375
13.9085693359375
13.065422058105469
12.495651245117188
11.261589050292969
10.216590881347656
9.470535278320312
9.153717041015625
9.041297912597656
8.445976257324219
7.940086364746094
7.2451324462890625
6.915534973144531
6.4811859130859375
5.98040771484375
5.116813659667969
4.891975402832031
5.035057067871094
5.150032043457031
5.234344482421875
5.1755828857421875
4.996726989746094
4.922637939453125
4.976287841796875
5.2215728759765625
5.7913360595703125
5.8194427490234375
5.5230560302734375
5.566497802734375
5.678916931152344
